date,symbol,close
2021-07-29,MSFT,274.953125
2021-07-30,MSFT,273.4271545410156
2021-08-02,MSFT,273.3408203125
2021-08-03,MSFT,275.548095703125
2021-08-04,MSFT,274.96270751953125
2021-08-05,MSFT,277.8514099121094
2021-08-06,MSFT,277.7938537597656
2021-08-09,MSFT,276.7093200683594
2021-08-10,MSFT,274.8955078125
2021-08-11,MSFT,275.3850402832031
2021-08-12,MSFT,278.12969970703125
2021-08-13,MSFT,281.04718017578125
2021-08-16,MSFT,282.7266845703125
2021-08-17,MSFT,281.2679138183594
2021-08-18,MSFT,279.5467834472656
2021-08-19,MSFT,285.35443115234375
2021-08-20,MSFT,292.6524658203125
2021-08-23,MSFT,292.9313049316406
2021-08-24,MSFT,290.9793701171875
2021-08-25,MSFT,290.3929443359375
2021-08-26,MSFT,287.58526611328125
2021-08-27,MSFT,288.19097900390625
2021-08-30,MSFT,291.9120178222656
2021-08-31,MSFT,290.267822265625
2021-09-01,MSFT,290.21978759765625
2021-09-02,MSFT,289.5660095214844
2021-09-03,MSFT,289.5563049316406
2021-09-07,MSFT,288.6333312988281
2021-09-08,MSFT,288.6620788574219
2021-09-09,MSFT,285.8160095214844
2021-09-10,MSFT,284.3352355957031
2021-09-13,MSFT,285.56597900390625
2021-09-14,MSFT,288.25836181640625
2021-09-15,MSFT,293.0948791503906
2021-09-16,MSFT,293.4794006347656
2021-09-17,MSFT,288.3352355957031
2021-09-20,MSFT,282.9794006347656
2021-09-21,MSFT,283.4601745605469
2021-09-22,MSFT,287.0947570800781
2021-09-23,MSFT,288.037109375
2021-09-24,MSFT,287.8351745605469
2021-09-27,MSFT,282.8545227050781
2021-09-28,MSFT,272.61407470703125
2021-09-29,MSFT,273.0756530761719
2021-09-30,MSFT,271.07574462890625
2021-10-01,MSFT,277.9794921875
2021-10-04,MSFT,272.2199401855469
2021-10-05,MSFT,277.6525573730469
2021-10-06,MSFT,281.835205078125
2021-10-07,MSFT,283.5082702636719
2021-10-08,MSFT,283.5082702636719
2021-10-11,MSFT,282.9121398925781
2021-10-12,MSFT,281.6140441894531
2021-10-13,MSFT,284.912109375
2021-10-14,MSFT,291.1044006347656
2021-10-15,MSFT,292.50823974609375
2021-10-18,MSFT,295.4698181152344
2021-10-19,MSFT,296.3736267089844
2021-10-20,MSFT,295.58514404296875
2021-10-21,MSFT,298.8063049316406
2021-10-22,MSFT,297.2678527832031
2021-10-25,MSFT,296.2774353027344
2021-10-26,MSFT,298.1812744140625
2021-10-27,MSFT,310.73895263671875
2021-10-28,MSFT,311.8735656738281
2021-10-29,MSFT,318.8638000488281
2021-11-01,MSFT,316.700439453125
2021-11-02,MSFT,320.3158264160156
2021-11-03,MSFT,321.15234375
2021-11-04,MSFT,323.4985046386719
2021-11-05,MSFT,323.13311767578125
2021-11-08,MSFT,324.0273132324219
2021-11-09,MSFT,323.0273742675781
2021-11-10,MSFT,318.07537841796875
2021-11-11,MSFT,319.64276123046875
2021-11-12,MSFT,323.7677001953125
2021-11-15,MSFT,323.14276123046875
2021-11-16,MSFT,326.4504089355469
2021-11-17,MSFT,326.67193603515625
2021-11-18,MSFT,328.7430114746094
2021-11-19,MSFT,330.51544189453125
2021-11-22,MSFT,327.35577392578125
2021-11-23,MSFT,325.2847595214844
2021-11-24,MSFT,325.50640869140625
2021-11-26,MSFT,317.5784912109375
2021-11-29,MSFT,324.27337646484375
2021-11-30,MSFT,318.4550476074219
2021-12-01,MSFT,317.9637756347656
2021-12-02,MSFT,317.39544677734375
2021-12-03,MSFT,311.1532897949219
2021-12-06,MSFT,314.21661376953125
2021-12-07,MSFT,322.62615966796875
2021-12-08,MSFT,322.6742858886719
2021-12-09,MSFT,320.8729553222656
2021-12-10,MSFT,329.9664001464844
2021-12-13,MSFT,326.9416809082031
2021-12-14,MSFT,316.2876281738281
2021-12-15,MSFT,322.3660888671875
2021-12-16,MSFT,312.97393798828125
2021-12-17,MSFT,311.914306640625
2021-12-20,MSFT,308.1670837402344
2021-12-21,MSFT,315.2762145996094
2021-12-22,MSFT,320.96923828125
2021-12-23,MSFT,322.4045715332031
2021-12-27,MSFT,329.8797302246094
2021-12-28,MSFT,328.7237243652344
2021-12-29,MSFT,329.39813232421875
2021-12-30,MSFT,326.8647155761719
2021-12-31,MSFT,323.97467041015625
2022-01-03,MSFT,322.4623718261719
2022-01-04,MSFT,316.9331359863281
2022-01-05,MSFT,304.7666320800781
2022-01-06,MSFT,302.35845947265625
2022-01-07,MSFT,302.5125427246094
2022-01-10,MSFT,302.7340393066406
2022-01-11,MSFT,303.4180603027344
2022-01-12,MSFT,306.5873107910156
2022-01-13,MSFT,293.6117248535156
2022-01-14,MSFT,298.81353759765625
2022-01-18,MSFT,291.5406799316406
2022-01-19,MSFT,292.1956787109375
2022-01-20,MSFT,290.52923583984375
2022-01-21,MSFT,285.1636047363281
2022-01-24,MSFT,285.4911193847656
2022-01-25,MSFT,277.9003601074219
2022-01-26,MSFT,285.8186340332031
2022-01-27,MSFT,288.83380126953125
2022-01-28,MSFT,296.9447326660156
2022-01-31,MSFT,299.56494140625
2022-02-01,MSFT,297.4263916015625
2022-02-02,MSFT,301.953857421875
2022-02-03,MSFT,290.1920166015625
2022-02-04,MSFT,294.7099304199219
2022-02-07,MSFT,289.90313720703125
2022-02-08,MSFT,293.3805847167969
2022-02-09,MSFT,299.7864685058594
2022-02-10,MSFT,291.28057861328125
2022-02-11,MSFT,284.21002197265625
2022-02-14,MSFT,284.17144775390625
2022-02-15,MSFT,289.4406433105469
2022-02-16,MSFT,289.1028137207031
2022-02-17,MSFT,280.6372985839844
2022-02-18,MSFT,277.93450927734375
2022-02-22,MSFT,277.7317810058594
2022-02-23,MSFT,270.5403747558594
2022-02-24,MSFT,284.3633117675781
2022-02-25,MSFT,286.98883056640625
2022-02-28,MSFT,288.4175109863281
2022-03-01,MSFT,284.71075439453125
2022-03-02,MSFT,289.7688903808594
2022-03-03,MSFT,285.6471862792969
2022-03-04,MSFT,279.79742431640625
2022-03-07,MSFT,269.2275695800781
2022-03-08,MSFT,266.2738342285156
2022-03-09,MSFT,278.4846496582031
2022-03-10,MSFT,275.6757507324219
2022-03-11,MSFT,270.3473815917969
2022-03-14,MSFT,266.84344482421875
2022-03-15,MSFT,277.18157958984375
2022-03-16,MSFT,284.1702575683594
2022-03-17,MSFT,284.9714050292969
2022-03-18,MSFT,290.0005187988281
2022-03-21,MSFT,288.774658203125
2022-03-22,MSFT,293.5044860839844
2022-03-23,MSFT,289.09320068359375
2022-03-24,MSFT,293.5431823730469
2022-03-25,MSFT,293.1377868652344
2022-03-28,MSFT,299.9140625
2022-03-29,MSFT,304.46051025390625
2022-03-30,MSFT,302.9643859863281
2022-03-31,MSFT,297.6069641113281
2022-04-01,MSFT,298.6784362792969
2022-04-04,MSFT,304.0357666015625
2022-04-05,MSFT,300.0877380371094
2022-04-06,MSFT,289.1028137207031
2022-04-07,MSFT,290.9078674316406
2022-04-08,MSFT,286.66064453125
2022-04-11,MSFT,275.35723876953125
2022-04-12,MSFT,272.2682189941406
2022-04-13,MSFT,277.63525390625
2022-04-14,MSFT,270.11572265625
2022-04-18,MSFT,270.78167724609375
2022-04-19,MSFT,275.3957824707031
2022-04-20,MSFT,276.4190368652344
2022-04-21,MSFT,271.0617370605469
2022-04-22,MSFT,264.5169982910156
2022-04-25,MSFT,270.97479248046875
2022-04-26,MSFT,260.83929443359375
2022-04-27,MSFT,273.3880615234375
2022-04-28,MSFT,279.5754699707031
2022-04-29,MSFT,267.8858642578125
2022-05-02,MSFT,274.5945739746094
2022-05-03,MSFT,271.99798583984375
2022-05-04,MSFT,279.91339111328125
2022-05-05,MSFT,267.7218017578125
2022-05-06,MSFT,265.19268798828125
2022-05-09,MSFT,255.3950958251953
2022-05-10,MSFT,260.1442565917969
2022-05-11,MSFT,251.50494384765625
2022-05-12,MSFT,246.48548889160156
2022-05-13,MSFT,252.05520629882812
2022-05-16,MSFT,252.4219970703125
2022-05-17,MSFT,257.5573425292969
2022-05-18,MSFT,245.83084106445312
2022-05-19,MSFT,244.92132568359375
2022-05-20,MSFT,244.36019897460938
2022-05-23,MSFT,252.1875
2022-05-24,MSFT,251.19094848632812
2022-05-25,MSFT,253.99679565429688
2022-05-26,MSFT,257.2671203613281
2022-05-27,MSFT,264.3687744140625
2022-05-31,MSFT,263.043212890625
2022-06-01,MSFT,263.5754089355469
2022-06-02,MSFT,265.6652526855469
2022-06-03,MSFT,261.2532043457031
2022-06-06,MSFT,260.0245361328125
2022-06-07,MSFT,263.6528015136719
2022-06-08,MSFT,261.63067626953125
2022-06-09,MSFT,256.1931457519531
2022-06-10,MSFT,244.77621459960938
2022-06-13,MSFT,234.3945770263672
2022-06-14,MSFT,236.55221557617188
2022-06-15,MSFT,243.58615112304688
2022-06-16,MSFT,237.01661682128906
2022-06-17,MSFT,239.60958862304688
2022-06-21,MSFT,245.50184631347656
2022-06-22,MSFT,244.91168212890625
2022-06-23,MSFT,250.4556121826172
2022-06-24,MSFT,259.00860595703125
2022-06-27,MSFT,256.28985595703125
2022-06-28,MSFT,248.15289306640625
2022-06-29,MSFT,251.81019592285156
2022-06-30,MSFT,248.4915313720703
2022-07-01,MSFT,251.1522216796875
2022-07-05,MSFT,254.3160858154297
2022-07-06,MSFT,257.5670471191406
2022-07-07,MSFT,259.6858825683594
2022-07-08,MSFT,258.96990966796875
2022-07-11,MSFT,255.92218017578125
2022-07-12,MSFT,245.4341583251953
2022-07-13,MSFT,244.5149688720703
2022-07-14,MSFT,245.83084106445312
2022-07-15,MSFT,248.3851318359375
2022-07-18,MSFT,245.99530029296875
2022-07-19,MSFT,251.10385131835938
2022-07-20,MSFT,253.75494384765625
2022-07-21,MSFT,256.2414855957031
2022-07-22,MSFT,251.90689086914062
2022-07-25,MSFT,250.4265899658203
2022-07-26,MSFT,243.7216033935547
2022-07-27,MSFT,260.014892578125
2022-07-28,MSFT,267.4358825683594
2022-07-29,MSFT,271.625244140625
2022-08-01,MSFT,268.9839172363281
2022-08-02,MSFT,265.8974914550781
2022-08-03,MSFT,273.299072265625
2022-08-04,MSFT,274.44073486328125
2022-08-05,MSFT,273.7248229980469
2022-08-08,MSFT,271.2188415527344
2022-08-09,MSFT,273.1346130371094
2022-08-10,MSFT,279.7718505859375
2022-08-11,MSFT,277.7013854980469
2022-08-12,MSFT,282.43267822265625
2022-08-15,MSFT,283.9419860839844
2022-08-16,MSFT,283.2066650390625
2022-08-17,MSFT,282.4600830078125
2022-08-18,MSFT,281.3450622558594
2022-08-19,MSFT,277.4472961425781
2022-08-22,MSFT,269.3027648925781
2022-08-23,MSFT,268.0325927734375
2022-08-24,MSFT,267.40234375
2022-08-25,MSFT,270.3692932128906
2022-08-26,MSFT,259.9366149902344
2022-08-29,MSFT,257.16351318359375
2022-08-30,MSFT,254.97222900390625
2022-08-31,MSFT,253.51792907714844
2022-09-01,MSFT,252.48040771484375
2022-09-02,MSFT,248.27243041992188
2022-09-06,MSFT,245.54786682128906
2022-09-07,MSFT,250.24070739746094
2022-09-08,MSFT,250.65762329101562
2022-09-09,MSFT,256.41693115234375
2022-09-12,MSFT,258.5403747558594
2022-09-13,MSFT,244.3262176513672
2022-09-14,MSFT,244.5491943359375
2022-09-15,MSFT,237.91722106933594
2022-09-16,MSFT,237.2966766357422
2022-09-19,MSFT,237.08338928222656
2022-09-20,MSFT,235.07632446289062
2022-09-21,MSFT,231.68276977539062
2022-09-22,MSFT,233.65106201171875
2022-09-23,MSFT,230.68409729003906
2022-09-26,MSFT,230.22840881347656
2022-09-27,MSFT,229.22003173828125
2022-09-28,MSFT,233.73828125
2022-09-29,MSFT,230.2769012451172
2022-09-30,MSFT,225.8167724609375
2022-10-03,MSFT,233.4183349609375
2022-10-04,MSFT,241.3107452392578
2022-10-05,MSFT,241.62107849121094
2022-10-06,MSFT,239.2843017578125
2022-10-07,MSFT,227.1160430908203
2022-10-10,MSFT,222.27781677246094
2022-10-11,MSFT,218.55455017089844
2022-10-12,MSFT,218.8842315673828
2022-10-13,MSFT,227.1160430908203
2022-10-14,MSFT,221.60877990722656
2022-10-17,MSFT,230.3059844970703
2022-10-18,MSFT,231.24649047851562
2022-10-19,MSFT,229.2879180908203
2022-10-20,MSFT,228.9679412841797
2022-10-21,MSFT,234.75636291503906
2022-10-24,MSFT,239.73037719726562
2022-10-25,MSFT,243.03663635253906
2022-10-26,MSFT,224.28482055664062
2022-10-27,MSFT,219.8538055419922
2022-10-28,MSFT,228.69647216796875
2022-10-31,MSFT,225.07022094726562
2022-11-01,MSFT,221.23065185546875
2022-11-02,MSFT,213.4060821533203
2022-11-03,MSFT,207.7339630126953
2022-11-04,MSFT,214.6568145751953
2022-11-07,MSFT,220.93972778320312
2022-11-08,MSFT,221.9093475341797
2022-11-09,MSFT,217.68191528320312
2022-11-10,MSFT,235.59022521972656
2022-11-11,MSFT,239.5946502685547
2022-11-14,MSFT,234.20372009277344
2022-11-15,MSFT,234.6109161376953
2022-11-16,MSFT,235.03875732421875
2022-11-17,MSFT,234.9901123046875
2022-11-18,MSFT,234.5428466796875
2022-11-21,MSFT,235.34988403320312
2022-11-22,MSFT,238.2473907470703
2022-11-23,MSFT,240.72682189941406
2022-11-25,MSFT,240.6393280029297
2022-11-28,MSFT,235.0679168701172
2022-11-29,MSFT,233.67747497558594
2022-11-30,MSFT,248.07754516601562
2022-12-01,MSFT,247.63999938964844
2022-12-02,MSFT,247.96087646484375
2022-12-05,MSFT,243.27430725097656
2022-12-06,MSFT,238.33493041992188
2022-12-07,MSFT,237.605712890625
2022-12-08,MSFT,240.5517578125
2022-12-09,MSFT,238.6266326904297
2022-12-12,MSFT,245.5203399658203
2022-12-13,MSFT,249.80825805664062
2022-12-14,MSFT,250.09999084472656
2022-12-15,MSFT,242.11721801757812
2022-12-16,MSFT,237.9167938232422
2022-12-19,MSFT,233.79421997070312
2022-12-20,MSFT,235.1068115234375
2022-12-21,MSFT,237.66400146484375
2022-12-22,MSFT,231.59674072265625
2022-12-23,MSFT,232.12176513671875
2022-12-27,MSFT,230.40078735351562
2022-12-28,MSFT,228.0380401611328
2022-12-29,MSFT,234.3386688232422
2022-12-30,MSFT,233.18161010742188
2023-01-03,MSFT,232.94825744628906
2023-01-04,MSFT,222.75836181640625
2023-01-05,MSFT,216.1563262939453
2023-01-06,MSFT,218.70376586914062
2023-01-09,MSFT,220.83316040039062
2023-01-10,MSFT,222.51527404785156
2023-01-11,MSFT,229.2437286376953
2023-01-12,MSFT,231.9078369140625
2023-01-13,MSFT,232.6079559326172
2023-01-17,MSFT,233.69696044921875
2023-01-18,MSFT,229.2826385498047
2023-01-19,MSFT,225.50997924804688
2023-01-20,MSFT,233.570556640625
2023-01-23,MSFT,235.86520385742188
2023-01-24,MSFT,235.34014892578125
2023-01-25,MSFT,233.9497528076172
2023-01-26,MSFT,241.13519287109375
2023-01-27,MSFT,241.29074096679688
2023-01-30,MSFT,235.9916534423828
2023-01-31,MSFT,240.950439453125
2023-02-01,MSFT,245.7537078857422
2023-02-02,MSFT,257.2757263183594
2023-02-03,MSFT,251.1986846923828
2023-02-06,MSFT,249.66241455078125
2023-02-07,MSFT,260.15374755859375
2023-02-08,MSFT,259.3467712402344
2023-02-09,MSFT,256.3227233886719
2023-02-10,MSFT,255.8172607421875
2023-02-13,MSFT,263.8097229003906
2023-02-14,MSFT,264.6361389160156
2023-02-15,MSFT,262.5209045410156
2023-02-16,MSFT,255.5319366455078
2023-02-17,MSFT,251.54518127441406
2023-02-21,MSFT,246.291259765625
2023-02-22,MSFT,245.16055297851562
2023-02-23,MSFT,248.33828735351562
2023-02-24,MSFT,242.92837524414062
2023-02-27,MSFT,243.8446044921875
2023-02-28,MSFT,243.12332153320312
2023-03-01,MSFT,240.0528564453125
2023-03-02,MSFT,244.77066040039062
2023-03-03,MSFT,248.84510803222656
2023-03-06,MSFT,250.38525390625
2023-03-07,MSFT,247.73388671875
2023-03-08,MSFT,247.29525756835938
2023-03-09,MSFT,245.95010375976562
2023-03-10,MSFT,242.31423950195312
2023-03-13,MSFT,247.5096893310547
2023-03-14,MSFT,254.20628356933594
2023-03-15,MSFT,258.73895263671875
2023-03-16,MSFT,269.2272644042969
2023-03-17,MSFT,272.3757019042969
2023-03-20,MSFT,265.35748291015625
2023-03-21,MSFT,266.8683166503906
2023-03-22,MSFT,265.41595458984375
2023-03-23,MSFT,270.650390625
2023-03-24,MSFT,273.4869384765625
2023-03-27,MSFT,269.4026794433594
2023-03-28,MSFT,268.28179931640625
2023-03-29,MSFT,273.4284362792969
2023-03-30,MSFT,276.8790588378906
2023-03-31,MSFT,281.021728515625
2023-04-03,MSFT,279.9787902832031
2023-04-04,MSFT,279.9300231933594
2023-04-05,MSFT,277.1617126464844
2023-04-06,MSFT,284.2384948730469
2023-04-10,MSFT,282.0842590332031
2023-04-11,MSFT,275.6898193359375
2023-04-12,MSFT,276.3331298828125
2023-04-13,MSFT,282.5229187011719
2023-04-14,MSFT,278.9162902832031
2023-04-17,MSFT,281.5091247558594
2023-04-18,MSFT,281.0899658203125
2023-04-19,MSFT,281.1679992675781
2023-04-20,MSFT,278.8870544433594
2023-04-21,MSFT,278.5458679199219
2023-04-24,MSFT,274.6566467285156
2023-04-25,MSFT,268.46697998046875
2023-04-26,MSFT,287.9132995605469
2023-04-27,MSFT,297.1344909667969
2023-04-28,MSFT,299.5031433105469
2023-05-01,MSFT,297.8460693359375
2023-05-02,MSFT,297.6997985839844
2023-05-03,MSFT,296.7153015136719
2023-05-04,MSFT,297.6997985839844
2023-05-05,MSFT,302.80755615234375
2023-05-08,MSFT,300.8580017089844
2023-05-09,MSFT,299.2497253417969
2023-05-10,MSFT,304.42559814453125
2023-05-11,MSFT,302.28118896484375
2023-05-12,MSFT,301.169921875
2023-05-15,MSFT,301.6475830078125
2023-05-16,MSFT,303.8700256347656
2023-05-17,MSFT,306.7420349121094
2023-05-18,MSFT,311.1575622558594
2023-05-19,MSFT,310.9817810058594
2023-05-22,MSFT,313.7560729980469
2023-05-23,MSFT,307.9729919433594
2023-05-24,MSFT,306.5954895019531
2023-05-25,MSFT,318.38653564453125
2023-05-26,MSFT,325.19549560546875
2023-05-30,MSFT,323.55426025390625
2023-05-31,MSFT,320.7994689941406
2023-06-01,MSFT,324.8926086425781
2023-06-02,MSFT,327.64739990234375
2023-06-05,MSFT,328.1749572753906
2023-06-06,MSFT,325.9671630859375
2023-06-07,MSFT,315.9052734375
2023-06-08,MSFT,317.7418212890625
2023-06-09,MSFT,319.23638916015625
2023-06-12,MSFT,324.17950439453125
2023-06-13,MSFT,326.5630798339844
2023-06-14,MSFT,329.54254150390625
2023-06-15,MSFT,340.0538635253906
2023-06-16,MSFT,334.417236328125
2023-06-20,MSFT,330.2361755371094
2023-06-21,MSFT,325.84991455078125
2023-06-22,MSFT,331.8578186035156
2023-06-23,MSFT,327.2761535644531
2023-06-26,MSFT,321.004638671875
2023-06-27,MSFT,326.83660888671875
2023-06-28,MSFT,328.0870056152344
2023-06-29,MSFT,327.305419921875
2023-06-30,MSFT,332.66864013671875
2023-07-03,MSFT,330.1775817871094
2023-07-05,MSFT,330.3338623046875
2023-07-06,MSFT,333.3817138671875
2023-07-07,MSFT,329.42535400390625
2023-07-10,MSFT,324.1599426269531
2023-07-11,MSFT,324.7851867675781
2023-07-12,MSFT,329.4057922363281
2023-07-13,MSFT,334.73956298828125
2023-07-14,MSFT,337.2599182128906
2023-07-17,MSFT,337.7386474609375
2023-07-18,MSFT,351.1805725097656
2023-07-19,MSFT,346.8725280761719
2023-07-20,MSFT,338.852294921875
2023-07-21,MSFT,335.823974609375
2023-07-24,MSFT,337.13299560546875
2023-07-25,MSFT,342.8673095703125
2023-07-26,MSFT,329.9626159667969
2023-07-27,MSFT,323.0755615234375
2023-07-28,MSFT,330.5487365722656
2023-07-31,MSFT,328.15545654296875
2023-08-01,MSFT,328.565673828125
2023-08-02,MSFT,319.9300842285156
2023-08-03,MSFT,319.1094055175781
2023-08-04,MSFT,320.2035217285156
2023-08-07,MSFT,322.4796447753906
2023-08-08,MSFT,318.5135192871094
2023-08-09,MSFT,314.7818603515625
2023-08-10,MSFT,315.46563720703125
2023-08-11,MSFT,313.5900573730469
2023-08-14,MSFT,316.54998779296875
2023-08-15,MSFT,314.4203186035156
2023-08-16,MSFT,313.6568298339844
2023-08-17,MSFT,310.2109375
2023-08-18,MSFT,309.8193359375
2023-08-21,MSFT,315.1056213378906
2023-08-22,MSFT,315.6734924316406
2023-08-23,MSFT,320.1178894042969
2023-08-24,MSFT,313.23590087890625
2023-08-25,MSFT,316.1825256347656
2023-08-28,MSFT,316.8873596191406
2023-08-29,MSFT,321.4982604980469
2023-08-30,MSFT,321.8702697753906
2023-08-31,MSFT,320.8619079589844
2023-09-01,MSFT,321.742919921875
2023-09-05,MSFT,326.530029296875
2023-09-06,MSFT,325.8741455078125
2023-09-07,MSFT,322.96661376953125
2023-09-08,MSFT,327.2348937988281
2023-09-11,MSFT,330.82763671875
2023-09-12,MSFT,324.7875061035156
2023-09-13,MSFT,328.9872741699219
2023-09-14,MSFT,331.5716857910156
2023-09-15,MSFT,323.2701416015625
2023-09-18,MSFT,322.134521484375
2023-09-19,MSFT,321.733154296875
2023-09-20,MSFT,314.0190124511719
2023-09-21,MSFT,312.80511474609375
2023-09-22,MSFT,310.3381652832031
2023-09-25,MSFT,310.8570251464844
2023-09-26,MSFT,305.57061767578125
2023-09-27,MSFT,306.20697021484375
2023-09-28,MSFT,307.03912353515625
2023-09-29,MSFT,309.10467529296875
2023-10-02,MSFT,315.02734375
2023-10-03,MSFT,306.7943420410156
2023-10-04,MSFT,312.2471008300781
2023-10-05,MSFT,312.6387023925781
2023-10-06,MSFT,320.37249755859375
2023-10-09,MSFT,322.8785705566406
2023-10-10,MSFT,321.4786682128906
2023-10-11,MSFT,325.423828125
2023-10-12,MSFT,324.19036865234375
2023-10-13,MSFT,320.8325500488281
2023-10-16,MSFT,325.63922119140625
2023-10-17,MSFT,325.0714111328125
2023-10-18,MSFT,323.1624450683594
2023-10-19,MSFT,324.3470153808594
2023-10-20,MSFT,319.7948303222656
2023-10-23,MSFT,322.3890686035156
2023-10-24,MSFT,323.5736389160156
2023-10-25,MSFT,333.500244140625
2023-10-26,MSFT,320.98919677734375
2023-10-27,MSFT,322.8687438964844
2023-10-30,MSFT,330.2109069824219
2023-10-31,MSFT,330.99407958984375
2023-11-01,MSFT,338.7865295410156
2023-11-02,MSFT,340.98919677734375
2023-11-03,MSFT,345.37493896484375
2023-11-06,MSFT,349.0263671875
2023-11-07,MSFT,352.94219970703125
2023-11-08,MSFT,355.5559997558594
2023-11-09,MSFT,353.098876953125
2023-11-10,MSFT,361.8898620605469
2023-11-13,MSFT,358.9627990722656
2023-11-14,MSFT,362.47723388671875
2023-11-15,MSFT,362.6243896484375
2023-11-16,MSFT,369.00048828125
2023-11-17,MSFT,362.80096435546875
2023-11-20,MSFT,370.2463684082031
2023-11-21,MSFT,365.9595947265625
2023-11-22,MSFT,370.6484680175781
2023-11-24,MSFT,370.2364196777344
2023-11-27,MSFT,371.39398193359375
2023-11-28,MSFT,375.4060974121094
2023-11-29,MSFT,371.62945556640625
2023-11-30,MSFT,371.6883239746094
2023-12-01,MSFT,367.3721618652344
2023-12-04,MSFT,362.1045227050781
2023-12-05,MSFT,365.4200439453125
2023-12-06,MSFT,361.7709045410156
2023-12-07,MSFT,363.8800354003906
2023-12-08,MSFT,367.0975036621094
2023-12-11,MSFT,364.2232971191406
2023-12-12,MSFT,367.24462890625
2023-12-13,MSFT,367.23480224609375
2023-12-14,MSFT,358.95562744140625
2023-12-15,MSFT,363.6641845703125
2023-12-18,MSFT,365.547607421875
2023-12-19,MSFT,366.1459655761719
2023-12-20,MSFT,363.5562438964844
2023-12-21,MSFT,366.420654296875
2023-12-22,MSFT,367.4407653808594
2023-12-26,MSFT,367.5192565917969
2023-12-27,MSFT,366.9405212402344
2023-12-28,MSFT,368.12750244140625
2023-12-29,MSFT,368.87298583984375
2020-01-02,NVDA,5.963803291320801
2020-01-03,NVDA,5.868347644805908
2020-01-06,NVDA,5.8929572105407715
2020-01-07,NVDA,5.964300632476807
2020-01-08,NVDA,5.9754862785339355
2020-01-09,NVDA,6.041112899780273
2020-01-10,NVDA,6.073428630828857
2020-01-13,NVDA,6.263846397399902
2020-01-14,NVDA,6.1470112800598145
2020-01-15,NVDA,6.1045026779174805
2020-01-16,NVDA,6.188027858734131
2020-01-17,NVDA,6.196727752685547
2020-01-21,NVDA,6.163416385650635
2020-01-22,NVDA,6.217360019683838
2020-01-23,NVDA,6.285720348358154
2020-01-24,NVDA,6.226558208465576
2020-01-27,NVDA,5.971010684967041
2020-01-28,NVDA,6.164164066314697
2020-01-29,NVDA,6.103755474090576
2020-01-30,NVDA,6.110468864440918
2020-01-31,NVDA,5.877295017242432
2020-02-03,NVDA,5.974244594573975
2020-02-04,NVDA,6.143282413482666
2020-02-05,NVDA,6.233518123626709
2020-02-06,NVDA,6.32027530670166
2020-02-07,NVDA,6.254149436950684
2020-02-10,NVDA,6.537040710449219
2020-02-11,NVDA,6.65934419631958
2020-02-12,NVDA,6.774935722351074
2020-02-13,NVDA,6.731184959411621
2020-02-14,NVDA,7.2037458419799805
2020-02-18,NVDA,7.372287273406982
2020-02-19,NVDA,7.822970390319824
2020-02-20,NVDA,7.673820972442627
2020-02-21,NVDA,7.310141563415527
2020-02-24,NVDA,6.793331146240234
2020-02-25,NVDA,6.514171123504639
2020-02-26,NVDA,6.653377532958984
2020-02-27,NVDA,6.283013820648193
2020-02-28,NVDA,6.717552185058594
2020-03-02,NVDA,6.875747203826904
2020-03-03,NVDA,6.613580703735352
2020-03-04,NVDA,7.076723098754883
2020-03-05,NVDA,6.797644138336182
2020-03-06,NVDA,6.617311954498291
2020-03-09,NVDA,6.104920387268066
2020-03-10,NVDA,6.493940830230713
2020-03-11,NVDA,6.130539894104004
2020-03-12,NVDA,5.380359649658203
2020-03-13,NVDA,5.990503311157227
2020-03-16,NVDA,4.885130405426025
2020-03-17,NVDA,5.404236793518066
2020-03-18,NVDA,5.044816493988037
2020-03-19,NVDA,5.297281265258789
2020-03-20,NVDA,5.1176981925964355
2020-03-23,NVDA,5.290317058563232
2020-03-24,NVDA,6.197947025299072
2020-03-25,NVDA,6.109396934509277
2020-03-26,NVDA,6.398425102233887
2020-03-27,NVDA,6.286247730255127
2020-03-30,NVDA,6.606119155883789
2020-03-31,NVDA,6.55662202835083
2020-04-01,NVDA,6.045971393585205
2020-04-02,NVDA,6.354401588439941
2020-04-03,NVDA,6.066864967346191
2020-04-06,NVDA,6.676012992858887
2020-04-07,NVDA,6.442949295043945
2020-04-08,NVDA,6.639946460723877
2020-04-09,NVDA,6.54045295715332
2020-04-13,NVDA,6.7120795249938965
2020-04-14,NVDA,7.062793254852295
2020-04-15,NVDA,6.985437393188477
2020-04-16,NVDA,7.3301825523376465
2020-04-17,NVDA,7.270984172821045
2020-04-20,NVDA,7.139902591705322
2020-04-21,NVDA,6.7036237716674805
2020-04-22,NVDA,7.117515563964844
2020-04-23,NVDA,7.064287185668945
2020-04-24,NVDA,7.203079700469971
2020-04-27,NVDA,7.38938045501709
2020-04-28,NVDA,7.247105121612549
2020-04-29,NVDA,7.423707962036133
2020-04-30,NVDA,7.269989490509033
2020-05-01,NVDA,7.033692359924316
2020-05-04,NVDA,7.245363712310791
2020-05-05,NVDA,7.306303977966309
2020-05-06,NVDA,7.407041072845459
2020-05-07,NVDA,7.5831451416015625
2020-05-08,NVDA,7.7729291915893555
2020-05-11,NVDA,8.024649620056152
2020-05-12,NVDA,7.762979984283447
2020-05-13,NVDA,7.740594387054443
